2010 3549 277 1435 3013 4328 2464 2604 1279 3476 1964 4296 1941 4342 2139 3352 3539 2622 4983 1162
4975 1022 3404 4990 2368 4856 4207 4733 615 3384 115 1438 3553 3101 2579 131 4009 293 3522 1927
877 293 1126 3072 1341 1554 559 1639 699 3778 778 394 4342 3037 4217 3758 2561 71 2755 3750
3489 312 3412 3906 4058 3476 705 1341 1140 2492 4975 1683 1994 3112 1022 4105 4410 3827 1806 3600
1275 4971 4890 4710 1927 660 173 1517 3365 3362 4686 4544 4721 1931 4141 2755 2010 298 4865 1811
3977 38 980 459 2468 3487 3241 3476 4733 111 2496 478 4678 4186 2315 1454 4413 4330 2858 1189
4888 786 4552 3703 1796 4666 4890 285 173 862 4226 1674 922 919 387 4448 4299 4642 557 1204
3011 2702 2178 3462 3983 459 3384 4988 4457 333 3166 3282 3284 1231 358 1194 862 784 1004 3489
1490 4203 3992 3738 3650 707 735 2594 794 4402 241 2322 4793 4402 1090 2523 2150 1782 2619 4888
1052 4482 3834 1506 2492 3282 1809 4555 2191 2586 4864 3600 660 3404 2492 3588 2492 4215 120 4989
69 2611 3628 4672 4563 3199 4563 4890 994 3384 735 3669 1013 4850 2692 2740 1811 3531 3577 1391
4975 108 2046 4207 4983 1933 243 4578 2396 1242 4264 30 2139 784 4207 921 1022 4374 2212 39
2726 727 1135 826 4484 3217 1555 446 1790 1861 2638 4823 619 168 1942 2663 4330 4770 3037 670
646 2524 2987 3675 3981 4596 3166 4890 1919 349 1769 737 4793 3828 4402 337 135 3487 3695 3915
2527 4776 705 341 3271 2604 921 2441 3517 1927 3814 4402 3404 4689 3384 2125 3562 3062 4757 1573
4018 2021 0 0 256 0 0 4402 1135 1932 92 3284 2191 0 4076 4757 3343 4307 2756 391
464 839 3016 1415 2729 2923 1870 4413 2139 3284 1483 4309 3593 2624 854 1187 3326 3544 794 794
4333 2849 4752 1927 1843 1284 2510 3681 4856 4028 3959 4207 862 1971 4686 3263 786 4676 1056 4983
1876 3037 4582 3084 374 3404 2684 1448 4258 1927 1095 921 4213 20 3347 4342 2870 3910 2561 3813
3950 4552 1790 1091 3037 434 364 3271 2354 959 4983 2981 4232 3517 4402 2357 3648 3480 2191 2807
1505 4971 4890 1275 665 773 3999 4167 2577 1463 3851 579 6 3621 2506 4724 1883 3884 2291 4604
2030 911 4295 1039 4512 3702 1465 4336 1476 4856 3813 4186 2928 2135 4773 4056 3476 3132 4064 3037
3003 2891 1659 3006 1226 380 1701 1833 1919 1458 2904 4471 2436 0 4661 3997 1192 1941 89 3467
1042 1955 4833 921 3628 4933 514 2206 3791 559 4582 4011 4203 4989 2666 4284 460 3528 4247 1953
3206 4984 4543 2849 2307 933 4555 4292 4890 3362 1051 1056 1334 3037 1683 111 721 596 4103 4968
2752 4973 2259 1560 97 4582 2771 2886 4544 387 4173 1927 1022 2963 1840 2141 2019 111 2180 2069
877 4402 3404 622 4450 2524 2378 4849 4890 4717 4821 1506 1972 4207 1242 282 4596 4983 1438 1186
772 2492 1840 786 1683 2472 4864 579 3146 4686 3487 1051 1964 1541 1541 4607 4683 3535 4544 2777
559 4505 3925 3811 2192 4980 2301 2028 4676 400 4989 337 3489 1242 4805 989 3284 4511 532 3472
4752 1927 3456 4203 4283 559 3284 3126 3530 954 443 4549 1941 4661 3588 1941 2511 4733 4579 433
929 39 2350 2276 358 1241 2310 156 4820 1128 2849 2271 982 3037 2286 80 559 4532 2764 23
2413 1354 4232 1941 4918 3886 1458 3725 3758 3312 1275 3271 830 2027 3274 2561 4419 2492 2121 3814
2296 459 4215 1858 1229 3411 778 2524 4605 3112 1448 4232 2755 4324 4660 3828 4399 4626 582 0
1727 4270 4856 356 4413 2139 682 185 79 2013 4555 3859 4678 2237 0 1901 4890 3404 768 1852
1858 2172 687 704 717 2327 3142 341 4555 2209 1541 765 4706 1022 2172 4678 4402 2538 47 3276
485 2506 2942 4676 67 395 1452 2079 1993 4607 648 39 4264 1841 565 919 4376 742 3900 3271
4482 2725 3372 4620 4079 3881 4307 111 3284 1904 4597 869 3666 3525 1340 1521 3055 2482 784 3752
492 4596 586 2602 915 1505 4756 54 4991 1927 760 4661 3326 1689 1023 4975 500 1186 4414 3513
1433 358 2208 1189 92 1438 704 447 1695 4543 2247 4874 2886 2713 1463 3271 4415 2545 3163 3480
4020 173 3365 20 1340 327 2472 516 2222 3100 1346 4402 3411 3499 4557 4676 1621 2884 2468 51
4511 47 2849 2849 3754 2777 994 682 1576 1894 2976 1323 4805 1022 3621 3199 4983 4856 4207 705
1291 243 3284 626 362 456 4375 120 1004 794 4226 3093 3802 2012 4260 1192 598 111 3037 4260
4421 338 2151 4215 4555 3841 3150 1769 4089 4375 4395 1487 2090 2472 3727 1188 3549 190 3946 2715
4611 3117 3157 1004 4340 1811 173 4581 2432 1520 3993 2809 120 3985 4971 2492 4215 3263 1583 2172
3863 4596 2285 3378 2901 3075 4270 2218 3347 2597 1732 1215 3652 2939 1353 1921 3855 277 765 1769
3198 3910 4402 4402 3241 2740 1004 1051 4890 477 4419 3006 4733 823 3390 4559 976 4752 1927 3480
3378 4402 3404 3271 4563 4317 2968 4742 4676 4777 3902 3521 2679 4742 1438 4890 3855 2524 2755 1894
1955 3077 4186 3679 2351 4764 4157 1341 443 1438 4555 4402 3404 768 4289 3150 4856 4994 1735 3558
2567 4563 785 1458 4601 3384 4660 4775 4079 314 2172 2172 2492 185 3588 2172 435 4733 4739 717
4759 4676 3369 4865 2555 1811 1919 3359 4217 3860 2012 2164 1426 2209 2567 2137 4837 4587 3885 4207
299 206 3476 3498 89 435 4317 3339 469 971 83 1438 3093 2574 3777 2777 3062 3997 1594 4135
3037 4201 4956 4299 2480 95 742 3384 794 1977 2670 1180 1964 358 3845 2329 4207 1495 2820 4975
717 173 2896 2367 2106 4207 3611 3369 1420 1341 4079 2930 2492 4757 3384 2861 1927 1780 3993 675
1103 4930 45 390 3535 4975 2028 1353 337 2351 2125 459 16 699 4138 1733 735 1340 336 1809
4402 3398 2229 1607 2106 3703 3600 1701 111 794 794 2082 2468 3884 3831 3902 3250 3489 3621 4056
1594 921 3006 3540 4402 3404 3601 3384 2687 4253 136 2474 4601 3271 4307 2260 2761 2876 2711 693
4817 1408 4342 1370 2878 1782 286 1506 4525 355 2106 4519 39 1583 3603 3809 4402 855 3290 1186
3464 1618 218 1126 2468 1901 4950 4066 162 3528 339 3522 4463 3545 3965 2666 4638 358 4929 1560
2150 218 2294 1956 933 750 1941 2464 2547 1614 2492 2464 1966 3522 319 3347 3376 1933 4232 4294
4971 2071 2755 1026 4983 1541 4330 1790 1624 4733 2958 1252 4141 2716 115 2740 2026 1874 2704 1927
2368 4440 3854 2349 1261 3347 1683 1004 2378 4196 650 4078 3037 2594 2800 4348 562 4731 4620 862
3079 2789 4460 164 4969 2472 398 83 3012 742 982 3842 1117 4676 2377 3037 2430 3530 4752 1420
1445 1705 4587 4219 3384 1932 2671 794 1941 2845 2209 4338 243 1022 2342 4582 71 3504 628 2720
4971 206 4781 3404 2776 2427 4721 4207 1056 2070 1085 1478 364 4670 739 164 2886 2009 3992 2741
1004 4561 212 3758 478 2882 3568 2671 4773 4457 1701 3947 1487 3158 1078 2609 2492 4464 1415 1322
4971 2509 2930 1129 4056 2923 3404 3194 3588 4532 4953 830 2597 687 4582 861 1022 2791 185 3304
4331 2722 1434 2684 1966 2209 3453 1438 2918 1779 699 687 2659 1637 1340 4179 2318 3885 1415 85
2206 3211 111 4506 4975 1458 2611 0 4072 1272 3354 2515 3311 748 3186 737 4463 3335 2740 3981
1964 2988 4971 2156 4533 4330 1699 3977 4555 1137 3404 1915 4559 3029 1026 1541 2522 3513 2492 3621
3037 3284 1913 1147 4173 4317 2318 3339 421 1833 3390 1415 4004 2315 2241 3187 1616 1232 135 4689
480 2444 3404 2357 4649 4555 4733 3639 4971 1560 3483 2574 1077 54 4089 1095 4649 4655 1157 1788
4550 4215 1766 4207 3284 2514 4286 988 4317 4671 3384 1463 4555 1894 2661 2445 1870 2109 4263 1315
2544 4582 4563 4563 3999 131 2874 4742 1722 4525 1354 975 2139 3890 2172 1463 3822 364 1774 2172
751 3813 2031 2798 1740 2139 4555 4402 2340 4307 3310 1051 3621 3922 1966 2428 4567 932 1937 1699
3062 4888 1561 4285 3480 4888 2301 461 1093 4548 3347 2368 1654 370 4856 4666 1046 1110 4599 2368
489 68 2150 4517 190 4231 4980 980 277 4565 2464 2229 4009 4264 2208 416 1964 1487 1751 4845
4273 1576 3689 4666 374 4340 4935 93 2172 4217 111 2209 28 4523 120 4193 1927 3522 2602 4918
4107 1379 459 3725 742 1911 2074 3679 1261 4689 3577 350 2666 1020 2012 2141 4402 2901 4981 1004
2544 4890 806 4409 1275 1882 336 2225 3471 1508 3702 2755 4985 738 3796 705 1835 559 4459 805
4478 3638 1560 4975 4330 1798 4746 355 765 4402 3404 428 4096 44 2368 3649 1927 2046 2922 1481
4402 3404 1720 3324 3271 4971 3480 2172 2156 3166 3472 516 4158 4890 1573 111 1476 2200 1458 111
2479 4521 4000 185 768 1420 2967 1908 4330 1364 4203 3796 39 439 3702 3649 2824 3663 1941 3062
2544 3499 3632 2897 3827 277 3796 4983 3363 4733 764 2480 1604 2640 3983 3740 3961 1340 4207 4959
2816 1141 765 460 1683 772 3184 4582 2524 4279 2764 2188 4402 3404 3398 3404 3271 3484 1772 3433
4669 4460 2172 4402 3404 3271 1430 115 1465 421 4030 327 3821 3973 1985 2139 3241 3476 3884 3950
95 4971 1699 360 3062 2003 1564 927 4965 2357 2574 3294 4836 333 4742 794 2172 642 2015 3049
4410 794 89 1302 4120 2832 3053 4410 1438 4014 2046 933 1435 4011 3024 3476 1400 1910 2754 2357
243 1927 3859 3284 1785 3959 4073 3763 4803 3191 2172 1220 1476 370 785 1964 3003 490 4207 505
4793 2464 1118 4402 4460 4417 4971 2774 1956 1784 1093 4270 333 3369 4445 828 4666 4890 3398 3547
2045 4676 3750 643 173 2338 1858 3541 811 1573 3411 4295 683 2561 2596 554 3339 4670 2829 4079
2863 786 293 4975 1908 4511 1430 968 3175 2777 4232 4260 4207 1941 4888 3131 768 3404 4975 3404
667 794 4798 2634 1560 3982 3828 1093 4402 3928 1022 4402 687 1858 2882 2237 4555 1498 1894 954
3037 121 1213 3855 2220 3075 2028 4929 2561 1383 3063 2978 1966 2180 2650 1472 2798 786 2276 1025
1506 1279 4313 1701 4307 1683 3313 3284 4402 617 4567 4055 1831 1727 2727 1941 3752 2776 1913 212
38 4402 1699 71 4686 2209 628 3702 1126 4207 3910 559 1637 3473 3910 2937 2253 2574 2681 371
1365 3143 1784 4227 327 2046 4419 0 3378 385 4756 4402 954 3943 1221 4983 3499 2009 380 2791
2519 1072 398 1454 4912 2561 1988 1541 370 2269 2492 4502 1760 2247 3812 2624 2172 1839 3384 4258
4629 4666 3553 3893 1858 2151 4971 1023 4983 3910 4171 4890 3411 2777 1790 4011 2914 2755 3798 3474
135 1941 3404 3271 3476 4582 3489 3487 1811 2753 1654 4645 3123 3992 2499 4941 97 2468 2594 2172
2433 4863 1231 3037 1465 4227 4130 3648 3077 336 4003 965 1935 398 91 839 4902 1933 717 3037
4053 4770 927 2156 2854 1560 694 1397 1966 20 1941 1762 735 1022 3255 1154 1927 1573 3496 1966
3404 3161 4347 2687 2692 3834 704 2180 1561 643 3496 3604 6 20 4299 4642 1834 3271 3165 3522
339 2968 4420 4711 780 4752 1340 3948 1286 1809 3989 2658 705 4633 3395 506 4478 2561 2499 4745
3950 645 4752 1192 4781 583 1933 665 2492 351 3667 2492 2924 4056 4642 2791 291 4186 1313 241
1052 1231 3983 2492 2172 2120 89 4588 3411 648 4733 575 4752 2755 2003 4833 977 4230 439 177
4629 195 4434 4450 39 4535 1477 690 242 1022 4930 2357 4330 1022 2046 4207 1573 3488 888 1514
4109 2472 4892 4820 3093 3186 3993 2468 2465 4402 2141 4402 4402 2220 683 111 112 435 3729 4649
2527 1391 1618 2454 2464 3384 1097 3992 3738 794 4258 3533 3037 532 1773 1092 619 786 3386 2429
4033 2506 3498 827 3713 1126 4322 509 3744 2606 4557 3945 3062 1637 336 2382 3051 778 699 2472
1433 38 461 16 389 4725 1567 4736 2809 4620 3244 458 4307 4898 1275 742 2671 4182 3384 3522
1068 2971 4024 4347 3993 52 4678 2396 1377 2648 4442 2670 3622 4717 433 380 4865 1941 1867 3263
1487 4675 1722 2237 0 4347 1022 4339 4402 472 3568 2364 873 700 821 4782 4327 3559 4535 1964
772 1231 646 1966 3822 3177 1024 1811 459 4402 3404 4684 3093 1505 4881 3271 3653 4602 48 2661
4971 1031 2967 4413 3037 4503 2038 2987 398 2807 1272 4733 1505 2237 977 4496 4207 4557 4649 3128
4550 3403 607 1508 3404 435 318 4890 2684 704 1186 1639 4270 1790 2500 1860 3396 3959 3752 3725
3619 1769 1137 1541 1541 1134 2468 189 3855 1433 724 4676 4003 679 1896 751 1927 1505 4264 2046
419 1720 4108 4079 4689 4056 4563 3927 768 3622 371 2524 1541 1415 4120 2833 1531 4639 4402 4402
3037 3621 788 750 1541 3404 4402 2301 4976 3359 2666 1366 1541 434 3271 3999 2619 421 282 724
1429 1102 2195 855 4259 1993 4307 4841 4454 1994 3799 4856 2716 2351 1966 660 2074 2468 2938 1915
2168 2664 2435 4429 4998 3133 687 1004 1051 3728 51 3459 2820 364 3347 855 2921 690 4295 1420
3906 364 3669 792 2191 2265 4021 0 4971 2206 687 1341 2547 1463 3271 1809 239 3480 3890 4095
4415 2690 1420 700 2740 1078 3384 3362 4413 4265 2946 4752 4207 2772 4976 1541 1541 4239 4977 4204
1786 4402 1561 4402 4585 3271 3982 1994 4075 0 2930 1767 1438 3263 435 742 1941 2486 941 1687
527 3842 648 4554 1894 3404 3628 566 3890 459 4215 4881 2755 4985 3037 4890 1450 4091 3480 3460
3503 1277 380 705 3166 111 712 380 1894 4661 4179 185 1236 1004 3813 3467 2561 3051 1298 4991
814 3638 699 4503 4282 4016 532 3902 4632 3890 4678 3834 1341 1022 648 1964 3676 4496 3993 3166
825 2464 2687 2918 3890 1560 1531 4056 812 4881 3404 942 2278 4980 4684 2622 2252 2225 4925 1231
2464 4414 4209 2946 4620 370 131 1455 1941 3594 1173 2690 120 1015 4971 4856 1487 830 4079 2930
1876 1024 830 3404 1994 4015 4532 239 222 768 705 1956 4307 435 4413 1341 111 459 4402 2687
3433 1927 3595 1927 1894 1463 3271 4642 4856 933 742 954 3834 2011 497 1258 2307 2492 742 2082
4840 2210 4721 100 429 4642 4207 3517 790 3347 3460 299 2498 164 2427 4866 3535 4048 2842 1727
2076 4783 1490 4265 2059 4681 3365 1341 1420 3546 4975 4056 1862 596 4581 3048 1097 4201 747 4563
4137 4726 4144 731 3750 735 1927 3993 1341 1636 751 2430 434 1541 3271 3568 1809 797 1139 3433
4966 1927 2465 163 917 3988 987 1618 2123 4417 4402 3062 2614 601 1956 1478 1275 2135 1544 4001
764 878 1811 2579 1515 4642 4268 2874 1941 4659 358 3697 921 965 1935 4207 2048 2466 4825 4279
4971 398 4120 707 4602 3522 2952 185 4317 3184 4782 4649 4721 4207 904 2849 4482 2711 3037 4989
1790 2640 1737 461 188 1637 1341 687 1457 1560 2524 604 4457 1966 4975 3093 980 2492 3282 4676
1184 3057 3546 4856 4682 1505 4402 3933 51 1261 1126 4503 2368 4023 1241 4402 1790 2265 163 794
1366 3557 1324 1399 1972 784 3809 4402 3152 4979 185 1792 190 4317 3282 884 1603 4930 1894 917
4620 2720 2157 459 252 4851 4649 439 4856 4173 185 2003 3456 545 1036 421 2140 1494 2547 2946
3882 3062 16 4265 3062 1699 4410 1438 2125 800 3271 3725 4270 1811 1022 435 234 3638 4232 4752
3842 1600 3710 3348 3499 628 1046 2561 3704 222 2454 0 4347 4114 4402 765 4402 3404 3411 3961
1235 1541 4577 4785 4413 627 995 4686 3504 2307 3757 4983 2027 1941 435 3093 4676 4138 2740 4971
4031 1141 2924 852 2839 2321 1711 1485 4971 4825 1008 2991 2116 2474 1012 1934 2485 1026 947 493
2295 2824 3431 3859 3950 2711 3694 3605 1141 333 4666 3225 1341 3271 1956 4079 4079 2492 2740 4900
1994 4208 4402 1470 1683 2336 1560 4179 2968 3290 115 852 1340 2820 2323 2169 4317 1364 4502 2729
1430 4501 1966 4711 2271 2172 459 2407 574 1397 3177 883 4752 3898 1809 4207 1649 4892 4856 334
3186 232 2088 1966 4232 2150 1463 2446 4890 1997 2492 1746 1946 2561 4999 3356 619 259 1962 4129
3294 1004 4264 97 2777 4009 3488 4459 4683 2567 3999 1927 1614 3506 1840 1941 4481 1790 2423 4809
2360 687 2139 2430 254 1458 2265 574 3781 1701 1941 1463 1933 4752 3885 4207 4484 177 4733 606
1433 4971 4278 3124 4631 4913 2370 3094 2720 4291 2046 1687 1695 855 2170 4676 1689 2728 1231 1927
2912 417 2404 699 3456 20 3906 3294 975 1864 3826 1047 3740 0 4342 2561 3528 1669 1385 1941
3489 3855 2578 699 4342 1916 2464 4600 3456 4317 16 3697 4676 2863 183 482 2863 2301 3412 714
4226 797 3525 2544 764 2010 2880 2930 4173 1956 4435 1047 4353 717 4602 4890 2917 450 3902 2614
4671 3384 47 3046 4803 2574 4555 1811 583 89 2329 185 1531 4098 1806 4555 1811 794 3284 1916
2296 490 3405 2473 2884 4971 1458 2721 4207 3522 4204 2364 4120 2643 3107 4413 3103 416 1022 2692
1927 173 4733 1606 1324 4062 3557 4676 2247 1994 4543 3384 737 4217 4827 4686 3820 1045 3476 4669
1927 957 1947 1022 2378 391 4676 4460 4402 4975 4402 2939 1902 4975 3813 4402 4264 1788 4890 3271
301 854 3621 4086 4342 4232 2762 1239 193 39 92 4413 3037 3563 4009 1258 243 47 4339 1505
4990 1825 704 4519 4265 1614 2434 2765 4586 4957 1401 1641 4651 4402 764 3435 1555 1354 1022 1410
135 3062 4307 2455 2670 4372 2216 4902 3150 4633 4555 3177 4733 3528 3383 1505 4503 1458 3489 2884
3697 185 766 3910 380 1966 3611 4971 2407 824 4826 2963 4752 3422 4991 1927 1843 1454 735 4983
1152 3198 0 0 1131 0 0 0 2299 0 4971 793 4825 1420 2078 1430 2798 3522 941 1927
3687 4649 1458 3367 650 1637 3186 1478 3143 4898 3007 3885 521 987 4913 2430 3813 1231 3822 1192
2970 1455 4255 4890 1927 2584 3271 2078 1562 660 4347 1463 2868 161 2524 1078 1604 3276 419 2492
1370 1764 1445 141 4553 1916 4028 47 2849 1994 2791 3950 4678 4575 2429 3297 4630 1772 3810 2601
1964 3037 2188 3091 794 3592 4971 1941 440 3539 4979 4883 803 1488 696 3859 3517 3062 4207 2352
662 2795 559 2540 3480 1579 4207 3186 1438 554 2009 2276 3186 2123 2924 3671 4729 4676 4231 4544
4482 4402 3404 1760 4402 3404 3271 3326 435 190 435 3184 3031 2173 4890 1341 1941 1492 4457 0
3472 2539 1788 1042 188 4139 3700 3522 794 2341 2597 1994 4119 1927 3480 3536 4686 693 4207 1927
4829 4227 385 4402 4055 4826 1511 3404 1189 4231 1867 2777 1531 2492 2492 4638 1576 1232 3697 1927
2524 1941 4920 319 2597 785 2180 3271 4544 1811 1811 2921 2227 4342 1807 4983 606 334 3799 3451
3469 2364 2963 2420 2951 2429 3796 48 212 1744 71 2219 1966 4821 1531 4185 376 4913 3740 3094
3241 2930 3999 719 2460 111 1927 1022 2633 1927 242 1970 2820 1941 2360 2492 459 4402 1430 16
1972 3131 800 1341 3341 3339 3866 1913 4983 2692 4185 2293 4767 4330 687 435 4392 2561 778 212
1964 1994 1803 2435 4525 133 3740 1477 2139 4553 3752 4544 3093 497 4829 1340 290 4207 3013 892
1337 696 1341 2671 3600 1786 4402 3831 384 4856 3499 4781 2963 3735 3045 4983 2524 3404 3279 2342
1433 3037 2346 4435 3859 1464 4533 1337 1927 2791 2946 2921 830 1573 520 4299 619 2507 1811 4582
4413 4402 786 4649 358 2296 1096 3339 4258 4666 4061 4216 559 1022 2172 472 337 2865 1637 2798
3198 601 1506 854 2336 4555 3404 4721 628 11 463 3822 4733 3461 4014 39 981 4890 2602 2930
1404 3074 1340 2513 3978 3489 83 2314 1722 102 2984 4402 3404 800 1042 4864 3678 1219 4402 2917
2355 1556 4402 4427 3404 2364 646 4171 16 1933 2792 4638 4607 4704 294 111 2561 4721 4342 3037
3378 1231 4402 3404 1132 1252 4929 1056 1554 1933 2172 1397 513 4468 3552 3006 4981 1463 2420 1054
2196 1933 4821 2684 794 3143 4734 2237 3359 243 3695 2524 4340 1339 1706 3143 4201 3915 4342 4678
26 4402 665 1274 4856 3813 2301 4757 1541 634 504 38 3725 3404 2789 2913 2015 1933 2129 4207
2251 1823 4342 1116 4890 4535 3946 635 4075 3271 1717 43 3621 2225 2917 484 2630 4596 3378 705
2913 4186 986 2454 2807 333 4207 4002 1230 2472 3109 1554 1858 582 794 44 4052 459 768 4201
4420 2282 3104 1448 4260 4555 1683 1573 193 4989 4087 3087 4086 89 1478 3821 1976 1741 4563 4989
1964 2172 1002 4557 2740 4091 1792 3760 2015 1762 638 3908 1858 4676 2536 1858 3384 3522 4733 3813
4575 3628 1822 1451 1919 2889 3404 3282 4091 2848 869 951 4203 1457 4295 1019 830 4678 1209 3117
3479 1880 2382 1664 1454 2222 3345 4721 3578 4782 4856 3694 1438 3520 317 2524 4733 224 1860 921
3697 1941 2151 4676 1463 3271 2820 1878 4342 3906 2602 1683 135 2921 4883 2740 4402 3404 4890 4402
814 3805 3588 2651 4234 4883 4011 3037 4051 3621 2930 3821 4730 3925 677 2338 1241 3131 2492 3603
3858 4998 1433 2237 3006 3547 4752 459 4566 4676 120 4009 2123 2468 336 569 2492 1279 4563 2731
1506 1560 2006 4983 1435 4676 4919 0 1086 1683 234 4172 878 3985 1556 687 1927 4898 4207 4019
724 1272 1683 3043 2524 2524 2963 784 2755 3305 3347 1415 751 3362 698 2376 1423 1186 3833 596
4217 1284 3960 4402 3404 4890 4215 1639 1786 3404 1149 3271 4856 3417 331 1994 3347 919 4839 4208
2930 3430 1966 2094 3992 4062 2986 4173 1966 21 4733 3562 1604 400 299 982 1941 1894 4317 3184
136 4649 2737 243 1438 3221 3419 3509 4381 2180 2156 1435 1809 1956 861 4567 0 4402 4402 485
2921 1802 4503 626 4733 772 3485 1699 333 2209 4413 2368 4095 883 4642 3433 137 1128 4355 2572
1223 1594 4946 458 750 4079 2930 2002 1760 3763 1994 4285 3702 2192 458 4676 4326 1478 4011 2006
71 588 2368 3622 120 115 2544 4912 3807 2329 4671 2432 4971 1996 2917 2080 4856 4803 4649 0
4402 4402 4922 2460 358 4207 3077 1956 135 2468 1941 472 0 2886 4609 4357 371 4239 3890 4999
3855 4402 4209 2809 1478 1811 3284 4571 4553 2139 2009 4402 4279 3037 341 2237 4246 4599 4363 4402
648 2240 1623 4402 833 687 3411 748 2820 785 1934 1022 2472 322 4402 3404 4317 217 2886 1966
4671 2368 2519 3541 3404 2468 2144 1460 601 3378 2935 4253 2209 2579 251 3384 3279 4952 3049 2221
4926 1506 2472 4651 1269 648 4971 2046 3243 4999 2901 2798 3373 2209 2107 1683 3231 1573 2336 3480
4164 2127 4050 3462 4816 4402 917 2797 4057 118 4951 750 3992 3889 3522 218 2282 4434 2886 3037
4148 4420 2812 362 2382 1818 3908 243 482 4209 4752 1531 3621 4355 1681 4445 1966 4413 3304 765
3504 2630 1927 4217 1241 2746 4930 1093 4666 2690 163 794 1154 4402 2368 4336 1001 2917 4516 398
2172 4971 4695 646 3522 4021 2963 1359 596 1420 4103 3928 2509 4410 1438 1438 4856 4666 4975 2180
1399 111 4888 4677 3487 3362 1022 1401 2408 2046 4555 2150 4161 1370 3284 583 2003 3037 4496 3902
1052 4107 266 1927 3514 532 2247 2369 3404 3271 2492 2492 1802 1018 3947 0 2980 4733 4336 3617
2836 434 4985 690 2886 2579 3966 3134 4120 1438 3480 171 2666 3150 4420 2755 4994 2512 1490 0
2930 1639 4402 3404 3339 830 1927 1022 812 1354 3184 3339 229 4168 4823 2027 4581 3327 1915 2026
89 2956 4074 2487 4215 3339 459 47 2225 3404 2076 4890 1865 4971 2865 1132 3747 2393 2594 2301
253 4002 4155 4526 1679 3522 104 4366 1232 3425 648 3487 1083 868 1956 2442 2468 3217 2886 1275
2234 1463 3271 4890 4155 3361 1591 4209 3359 3627 4525 3621 3404 3339 3889 80 1941 2486 3037 2420
2513 1217 2867 3070 1977 1837 3131 4816 4916 3166 2271 3166 465 3271 3384 737 794 3433 1927 69
3433 1423 4034 3284 855 1420 794 4209 0 1438 3411 4479 3821 2161 4566 1341 3037 4829 878 1782
1337 899 2579 837 1790 3234 337 4068 4733 2010 135 4517 1720 2882 4676 4544 4285 4820 212 2623
2567 3691 3006 351 1882 4285 1811 2544 4415 2684 1966 1117 4856 2764 1662 164 3365 3794 2690 1927
4270 4916 4940 4594 1147 3271 2018 3886 3404 4832 1802 157 2229 628 2072 1766 692 721 4213 739
2961 2002 3285 4642 705 2684 319 2740 4971 2067 3888 2884 288 2280 2496 218 4986 4230 1858 4502
496 1998 1126 39 3480 1395 2334 4971 4041 65 4799 3821 3621 264 1404 1525 1194 1943 749 1216
1331 2397 3404 1031 3563 3037 4756 4997 2086 306 4888 962 892 4856 500 1039 2573 2519 4689 115
757 4982 868 4983 2684 3104 3360 1683 3271 1377 4371 1927 0 3186 1560 4457 3992 2172 3489 1435
2506 2422 1522 3221 44 4712 4211 995 786 4890 4971 3540 4890 2229 4339 1463 764 4478 1804 2028
1610 2777 4935 1452 2496 2364 619 4676 1478 2101 2687 2622 3981 765 4544 3449 1341 3753 2290 3271
3622 3488 3480 1506 3623 0 4267 933 3547 3284 3495 2150 2012 4678 4649 1026 4563 1667 3540 1004
2240 3404 2359 2924 1907 3476 322 4980 2357 4459 4750 3600 1438 1093 4925 982 4816 3487 2196 4127
4402 4270 160 3451 2755 3384 2053 3849 4307 2902 4607 458 3271 4890 1811 4983 1555 3649 2727 4523
2002 168 4205 4144 775 2755 3316 768 1027 3280 3442 4402 4402 2368 3588 1991 1541 2599 4733 2791
3697 2195 3620 1977 2046 2492 2046 4544 362 4660 1239 4285 2849 1809 1927 628 1189 3902 4544 193
286 4930 4890 1541 1073 3522 4171 4676 167 2440 3489 1534 4798 1275 4201 1523 2010 1505 2559 3441
2220 4883 929 3859 3369 1885 4281 4548 4792 4264 2498 1637 1004 93 2350 2227 1354 699 933 3471
2676 2360 4905 4929 4336 989 1531 1078 4157 790 721 4707 1583 1450 4983 0 2930 3725 459 3177
1461 4186 2466 4544 3506 2421 3326 1966 3304 120 4856 243 1853 3378 4295 1038 2994 2321 2591 4767
1973 333 2525 655 3750 2301 921 1510 921 3966 1956 1573 4419 0 3813 3758 2809 3083 4793 3316
809 980 1782 2985 1216 768 337 1506 3522 3384 3343 3822 1435 3775 3390 224 696 114 2210 583
3178 419 0 1506 3339 1015 2579 2671 2468 4338 71 2886 4056 2932 3799 2777 1056 357 2216 2641
4203 4186 699 980 4076 3567 567 3123 3384 1531 4156 4375 4676 1573 846 1637 3517 3068 1036 1996
2028 1004 11 173 1047 3764 1927 3404 2492 3384 4438 1997 4795 517 3480 2094 559 1541 251 2006
1231 4118 4557 4389 704 4207 1258 2107 619 1811 4638 164 2280 1354 3480 3549 1279 744 4763 435
4697 4402 2729 3384 2492 3087 3037 2930 660 4757 921 3411 3522 2803 1927 4464 2006 4484 3384 3522
1296 3290 4160 1235 39 3284 794 490 3362 4733 4207 298 4331 4163 2849 319 389 1811 3467 3052
1221 1941 2469 2015 222 4068 3719 2357 1093 3411 333 3758 39 3101 1641 4947 4270 4793 692 921
723 1875 738 4413 1030 4413 1964 1541 4204 665 4121 737 3591 3404 2492 2492 1132 43 3822 4782
